3.183098861834696147e-01,4.876218674592906754e-02,4.927603053167689019e-03,1.851708948760351914e-01,8.623392503815319188e-02,1.236875322100101510e-01,2.101591063479308630e-01,9.608542252481921953e-02,2.501357801271240217e-02,3.508935642176105180e-02,3.514939604785616983e-02,4.480066979759027984e-02,2.355370629790536074e-01,1.271776534083352006e-01,1.237036908617435982e-01,5.765767940540944547e-02,6.005690544720702212e-02,6.494552786620301499e-02,1.309138417905320317e-01,7.455717416314650015e-02,2.876016875419522278e-02,5.389056728913112215e-02,5.223339035087954524e-02,5.910363453567231418e-02,9.823809937854722021e-03
3.183098861804760649e-01,1.015164889094492678e-01,8.866518668240576384e-02,1.455010725339569294e-02,8.376045907699121440e-02,5.223346892852277767e-02,6.134116437738696553e-02,7.977507834053050584e-02,7.449333946730647693e-02,4.527644913303397606e-02,6.838419612178289753e-02,6.892498329346573305e-02,1.267151372238124185e-01,5.504802422448892840e-02,8.667527124486977541e-02,8.272463239178685923e-02,3.971518847552971132e-02,1.035975251050455931e-01,7.257772979414248149e-02,5.860960234478368447e-02,2.803977823063652508e-02,5.483974400571971219e-02,2.099605047089143570e-02,5.266737101935722171e-02,3.189348049406726809e-02
3.183098861812317937e-01,8.885765657966225584e-02,3.023329215498432240e-02,3.383169491249442273e-02,6.908896630054153776e-02,7.310309080752644406e-02,1.038642990191356030e-01,1.632627862087190351e-01,4.322542768123920076e-02,7.874348472467022908e-02,4.642116583200245339e-02,1.168041011212197222e-01,1.104148181245311056e-01,6.550544264205133971e-02,6.836092456276343654e-02,3.493460931938752179e-02,3.285634506940132010e-02,4.832955324155729232e-02,5.505505708039130225e-02,3.901055724127117097e-02,3.085840989485482549e-03,1.608070388112775931e-02,3.547026156722227208e-02,1.628494059859747489e-02,2.918921937579680576e-02
3.183098861843129956e-01,4.336966239283726599e-02,4.002713693254839056e-02,2.043354802783396360e-02,8.942985590557372966e-02,4.089946232651908015e-02,6.913643920308927548e-02,4.757730614027963489e-02,1.133240887283024773e-02,6.132467146987408135e-02,4.925199162192145375e-02,3.609003019828397468e-02,9.321056730113480571e-02,4.977890652918189746e-02,6.232096106157464926e-02,2.699396812157698906e-03,3.754940911056954544e-02,8.380566758883895018e-02,2.948215100785724074e-02,1.962861329516409764e-02,1.713492005825777847e-02,3.273357741931154363e-02,2.546529429553465521e-02,4.425351004536740018e-02,6.332049216240159643e-03
3.183098861892172948e-01,3.202276269522197349e-02,7.559046524109551413e-02,7.731282073651758735e-02,9.202841485568434565e-02,6.231905694523483252e-02,4.409609286749306689e-03,1.363828066291905734e-02,3.924489873640180093e-02,3.783448502255434831e-02,4.258866655226650061e-02,2.571944342560825505e-02,9.399975869729935984e-02,7.649935116604777985e-02,6.240416506549478770e-02,7.269612152088228418e-02,7.493318898137552031e-02,6.597957381280232514e-02,5.732228637522285286e-02,3.506856737893322001e-02,3.839361721400402425e-03,5.221234581631914451e-02,7.983370130883642168e-02,3.622452233207225369e-02,4.620643292618044351e-02
3.183098861850494066e-01,1.037007087581621884e-01,3.885118536241423393e-02,5.552429594839407984e-02,9.974610702490757652e-02,4.524184873049154343e-02,9.583815936421002935e-02,1.844633464771512910e-01,3.033302253728912407e-02,6.060552712473462472e-02,7.940853050647549149e-02,1.323852008167320238e-01,1.360994013235462818e-01,1.434704342319383930e-01,6.380817331955897231e-02,3.651269367032731333e-02,2.451489496263641044e-02,4.590692218900532806e-02,8.464365356623897163e-02,4.631495019331748238e-03,6.623452408923240220e-02,3.923973693233139687e-02,1.885051804210261320e-02,6.188964657702247796e-02,3.969113655035740040e-02
3.183098861858970618e-01,5.666912329310375140e-02,1.090074936479628886e-01,8.777231023593977388e-02,4.458622406173094743e-02,5.689755787742874216e-02,1.003520297351432992e-02,6.334631988466904451e-02,3.534825055412965655e-02,4.761852832259511059e-02,4.482295754773484020e-02,9.057687931893423916e-02,8.035491612070858047e-03,2.388089502873989509e-02,7.213106344989213270e-02,3.397751648236179561e-02,2.229325955131222087e-02,9.424361629869147314e-03,7.046565726930031914e-02,2.423322914781089396e-02,1.330036850962943405e-02,1.436936235924929361e-02,4.691931567019757415e-02,1.698780531660411611e-02,3.210240137304554847e-02
3.183098861803839164e-01,1.738151061196183816e-02,8.756136952890648806e-02,1.986289143503661668e-03,6.725346138884225056e-02,5.414021316953281093e-03,3.857412621879682812e-02,3.895946099637106336e-02,7.386285484564596160e-02,3.453602936266707280e-02,4.925077577523803013e-03,7.066965173722335181e-02,7.843938715869815115e-02,7.697564790954317289e-03,5.759511248432462593e-02,4.370433112959472288e-02,5.170628703362310785e-02,2.405725370883055395e-02,2.376527202023236141e-02,2.198613901791782177e-02,1.939038012353385895e-02,4.207259151570038463e-02,6.036350308266019704e-02,2.766089668913477434e-02,3.227046201594544611e-02
3.183098861887116993e-01,2.117546971675618971e-03,8.340459277353046152e-02,5.958399347842489174e-02,2.377954433602540857e-03,2.350753009797732981e-02,6.881986921025733117e-02,4.483100158110481237e-02,4.096779839733484530e-02,9.719262915165276240e-03,1.646775626410751023e-02,3.284716742606472173e-02,2.571854176573635034e-02,4.282324940131054282e-03,1.597165056988180537e-02,3.461183470386273997e-02,1.335840032607733645e-02,1.461481719405942001e-02,1.516923030465843272e-02,1.591157758847478593e-02,9.912421991458409548e-03,2.730129307004432529e-02,1.012268294129677840e-03,1.992659153854053206e-02,1.944895244462239298e-02
3.183098861865759632e-01,6.630901134816054310e-02,1.241051993602813042e-01,1.322113244336109716e-01,7.049590528660341915e-02,7.404550288015671056e-02,7.133500286981257765e-02,1.066434657977213679e-01,3.224208349443782179e-02,1.428051163043772727e-02,1.237119502229152707e-01,4.003368779856952137e-02,2.704577454980549786e-02,8.190242383800704074e-02,5.449811668827477668e-02,6.376311869101049246e-02,6.095356496285378456e-02,4.434853524196067515e-02,5.415821201273365165e-02,1.254103856174587119e-02,4.073897833067146451e-03,2.816444183208163463e-02,2.864685720622266174e-02,2.779496842864332198e-02,2.410629462402449907e-02
3.183098861670362045e-01,8.465912535770096781e-02,9.857510962770698118e-03,1.988748245091483124e-02,1.110449744190074445e-01,5.333788556715603896e-02,7.983735013162691907e-02,9.959031401876423939e-02,2.643660576830729816e-02,1.173924533456412039e-01,9.680545719565979146e-02,9.232492092975089215e-02,6.598931465314403222e-02,4.315783837581429333e-02,6.603487379578171224e-02,5.222986772709371783e-02,2.906785996812516482e-02,6.287868934593129899e-02,3.586109964064281702e-02,1.660421029847507918e-02,2.091268437998620999e-02,2.191150838819299132e-02,3.069660645855208647e-02,4.391173901511045974e-02,2.372317524492168969e-02
3.183098861969723692e-01,1.812943723080164340e-02,4.491495373485816789e-02,4.598640552754600097e-02,7.105476265115320822e-02,3.513963380863956154e-02,1.111401413735690347e-01,2.028266127851687528e-01,5.892847159476417851e-02,4.470975697542772104e-02,1.791294685439220186e-02,9.191402584280808363e-02,1.961551264272395900e-01,7.235836813586909999e-02,8.375131728980182710e-02,3.628050476618875642e-02,3.175194435277079591e-02,9.111975182996213951e-02,3.429994253334515963e-02,1.001188527613878221e-01,1.013639390981065438e-02,2.844106082150889975e-02,2.988129822704978233e-02,5.707492070321579236e-02,2.087427569195897739e-02
3.183098861845379268e-01,1.191790782190228076e-01,6.073383255666497428e-03,2.934666726188256761e-02,7.268445908604825867e-02,4.187218291987394175e-02,9.846404791869427242e-02,1.490655855207436986e-01,3.266404183924243726e-02,1.331654844876985211e-01,8.129888402305456008e-02,9.824430158208108388e-02,1.314067005402776156e-01,7.036771965219243419e-02,6.117774890368798957e-02,5.833185182982926487e-02,2.076692590563783067e-02,5.777689438150886148e-02,3.794383198399693680e-02,4.119190226196383503e-02,1.080358479398195286e-02,5.370911949877973067e-03,3.278113657255747604e-02,2.898480761283684162e-02,1.624452974961580060e-02
3.183098861981594752e-01,1.190451876396240172e-01,4.322200461917877212e-02,8.497243024655405652e-02,7.444259911503849081e-02,2.315030893502154075e-02,1.736198296481615555e-01,1.698072326533023035e-01,1.823075754816563115e-02,6.326255584826295797e-02,8.054000552811026170e-02,1.856588047003824016e-01,8.898988125050696918e-02,2.338833423791447652e-02,1.108058468262013499e-02,6.759982176804928133e-02,3.906079943610937799e-02,6.037236518114702521e-02,5.105002176148949744e-02,2.558066376175733778e-02,9.700450765504464289e-04,1.864775757770369136e-02,4.650275809831489610e-02,7.245702178324317511e-02,3.839429345741161154e-02
3.183098861718577921e-01,5.938190719458907169e-02,6.241724181124058690e-02,6.048783167719781056e-03,1.072649103125459524e-01,1.112446826083335165e-02,1.275643699315619217e-01,1.671215138003820933e-01,2.680538080567001699e-02,1.060419812604206646e-01,4.488113479754408247e-02,1.147437933244871561e-01,1.577473849598353961e-01,9.582116909179907993e-02,8.488563722861081073e-02,4.115235607979995935e-02,4.529612260227763171e-02,7.138833258599888709e-02,9.830831352672254886e-02,5.173072883066123090e-02,2.546707278475342576e-02,4.507418954284945350e-02,4.467876862949704542e-02,4.882554039585246253e-02,4.527158256548671766e-02
3.183098861829504744e-01,7.236113374425376388e-02,3.663400631584660255e-02,7.501180739331893277e-02,1.047346957686962343e-01,7.529314088308010355e-02,9.636480171553031548e-02,1.770983609979750184e-01,1.441317053090188441e-02,3.683256463674698666e-02,8.981668414029927994e-02,8.808885782348935267e-02,8.335114865073503521e-02,1.125720228955508773e-01,5.214004302786724721e-02,7.369180635903446741e-02,3.542424468662907361e-02,4.965717102758446244e-02,1.099791592455854894e-01,1.986548236698025202e-02,5.168842405220892833e-02,3.070320231920296156e-02,3.011882837836755630e-02,8.389477871326421823e-03,6.139682966022235594e-02
3.183098861825504056e-01,1.072648108160740577e-01,1.112910055310104354e-02,8.985606176367925621e-03,1.204448076042273774e-01,1.558363063104753823e-02,1.227967692116523346e-01,1.996680363994413898e-01,3.254212198281214441e-02,9.645591245084274290e-02,5.789583184595151200e-02,1.686527191894334754e-01,1.157431282856762333e-01,8.364773392863093793e-02,3.926741346575624708e-02,4.834640762686682330e-02,4.783096173290842662e-02,5.908552587745401208e-02,9.531750391469409611e-02,3.060449435955709882e-02,4.908600450569884296e-03,2.448215930868113260e-02,4.155179487598433669e-02,1.949110929233205738e-02,8.631251106819680385e-02
3.183098861931054624e-01,6.469894920289665993e-03,9.566793685649489787e-02,5.596698995540531213e-02,1.779500897169920479e-02,3.072863761328266385e-02,9.405256372098992623e-02,3.900398452256297055e-02,3.793685263689276083e-02,2.797093551678952322e-02,1.144797665155234019e-02,3.039437758773859410e-02,6.510534806244329398e-02,1.322955285306953374e-02,1.984167700270169504e-02,5.133561035114170973e-02,3.372870585694309753e-02,1.076154404171621171e-02,1.466516898393595628e-02,7.781946339828009138e-03,1.260625890703853322e-02,3.138260690153669291e-02,1.462606663018731733e-02,3.541201362220976201e-02,8.002389303059791181e-03
3.183098861930120371e-01,4.493780319101654819e-02,8.241890973483990968e-02,1.809592769374106583e-02,1.125592141666762053e-01,6.018690802567731174e-02,2.122676419512022072e-02,4.204721340953215813e-02,5.510110561692435627e-02,7.618414867191801443e-02,4.696926403179193382e-02,5.569904615991156521e-02,6.474552578119148472e-02,4.963804503478649877e-02,1.107591081271937644e-01,4.024212364492361221e-02,3.410239389184681336e-02,4.869429538427987730e-02,5.147781172309911363e-02,2.448252872697054619e-02,2.284038323415602673e-02,3.104186050696935636e-02,7.208894648484828749e-02,3.935078430182239323e-02,2.808175965332379218e-02
3.183098861981012995e-01,2.119736909441721773e-02,2.805517479287510715e-03,1.805771347964333501e-02,4.115046034129895419e-02,2.951436154557455019e-02,1.591925124037140218e-02,4.790826203189749860e-02,1.783354901663846900e-02,1.929178448726110925e-02,2.913333952938871457e-02,1.189594756399742735e-02,2.936238427996639561e-02,9.295910355881138037e-03,4.231862252744950786e-02,1.590186424224448308e-02,6.504141073479376839e-03,3.518478574923283170e-02,3.330127788566804303e-02,1.085128144994307493e-02,1.708265493148227940e-02,9.273768344804818320e-03,2.910115555314581395e-02,9.289204443870270958e-03,7.268480773528505044e-03
3.183098861759063314e-01,5.941715983107551287e-03,7.513260659868263580e-02,7.809148591674223983e-02,2.918999961176773142e-02,2.336294807784956157e-02,5.014989498418354064e-02,1.589038193813875274e-02,3.862956690720183162e-02,2.626824882088588803e-02,3.852068719729944551e-02,2.706376259930886111e-02,4.814255307008853679e-02,2.830929805733138974e-02,3.562581191124886137e-02,2.691005710203286244e-02,2.851012503157621808e-02,1.658317449560698167e-02,1.064581160631900350e-03,6.863968506110749990e-02,6.430147476088744762e-02,2.704396031560925631e-02,2.438191694933436807e-02,7.599809393183455317e-03,5.325030509966870162e-02
3.183098861841518468e-01,2.260256468948686204e-02,7.669880068932409534e-02,9.647350232084227206e-02,7.080821260909786474e-02,1.494845251303521597e-02,6.724801600247565236e-02,9.272724271028331966e-02,6.322661135411573874e-02,3.288947048823587238e-02,2.851809892586931738e-02,5.606750682127518981e-02,1.349224327951946967e-01,2.722421802396410989e-02,2.444952576825931354e-02,4.005964091230376778e-02,4.421880217547152075e-02,7.930300765833600551e-02,6.869145459654463215e-02,3.903921768163669259e-02,5.617898335635684859e-02,3.281250979958982156e-02,1.993242282855799477e-02,7.828352753196666722e-03,7.127990584575175093e-02
3.183098861786161637e-01,5.984513199508084864e-03,1.778167187362388177e-03,5.825239797087532895e-02,5.235864655382126143e-02,1.486447992220158755e-02,2.263853652621283102e-03,5.079455515542437294e-02,2.655776919235155326e-02,3.632784138772598287e-02,3.556878610094306448e-02,3.649352216393502574e-02,1.396858121353066751e-01,5.265709009934317619e-02,4.144800053318982436e-02,1.269181248639541376e-02,1.835017509212319778e-02,6.010072731092549331e-02,3.213788558857001015e-02,5.663197787356491486e-02,9.550316015621625621e-04,1.707968609115201666e-02,2.142833409634758643e-02,3.807921097307870317e-02,2.477111890899483596e-02
3.183098861791218703e-01,2.615727773794029529e-02,6.624161109427743888e-02,1.043098587103188091e-01,4.445629301743425632e-02,1.437092174375976042e-02,4.877472461305610435e-02,6.942694209061384125e-02,4.796442831904500909e-02,4.217006278470487868e-02,9.234466839193146426e-02,7.657063501688343710e-02,1.133850684320821117e-01,7.005454379958102329e-02,4.070747945094220499e-02,3.999476988943344302e-02,7.169198721696704024e-02,1.589632402317477100e-02,2.470393392052015746e-02,8.059661060584766279e-02,1.195533164790091307e-01,7.511165219692825246e-02,1.682878725528832997e-02,2.051356703300575429e-02,6.151002354189342297e-02
3.183098861718008377e-01,8.511743175073582801e-03,3.958022010035443239e-02,6.104097317399199973e-02,2.751648930405472052e-02,1.064726298636452760e-02,3.982804449775043110e-02,2.993418803551858853e-02,3.834463525074865986e-02,3.195028615529159344e-02,5.507881718456014014e-02,4.520717997201645355e-02,1.309068172120338436e-01,5.293930363613438828e-02,4.217378455050004721e-02,1.782454450374923449e-02,2.695538016430997982e-02,3.346027503419961996e-02,2.592225025752523462e-02,7.338113572901523718e-02,4.841834194502515204e-02,1.818994364457957383e-02,4.930538477682882767e-03,2.988137952721783841e-02,4.541226245177505672e-02
3.183098861904133381e-01,4.115474278502668885e-03,5.146448345578129129e-03,8.188149575319400575e-02,3.534805700663672112e-02,2.103018454976663884e-02,3.582863480515629390e-02,4.980757219855413975e-02,4.208506171929075196e-02,5.645370977922395395e-02,1.319721613734885918e-02,3.784134114941516830e-02,1.128351626634449267e-01,4.582250022997309824e-02,1.720046694750769836e-02,1.323229429385592779e-02,4.306098199291535922e-02,6.942901974060460002e-02,5.561258896918724187e-02,2.379589326831491741e-02,4.055501245549110456e-02,1.529073126672032649e-02,2.493283642875832040e-02,6.600459344960538793e-03,2.935328508426871333e-02
3.183098861921123679e-01,1.080112306726048119e-02,9.992996848990477396e-03,2.335499762367101301e-02,3.657015471614871033e-02,1.897337501003729804e-02,3.013960044040293971e-03,6.448394091941822559e-02,6.938669191959782011e-03,2.308222920515357393e-02,2.840836641765589685e-02,5.962702636414488055e-02,1.069881489410818981e-01,4.317023654113295861e-02,2.561533146000281175e-02,1.288404123894216352e-02,7.703997034671243929e-03,3.507735262588474595e-02,9.471537508182966553e-03,4.373372867400790454e-02,3.547445932023345072e-02,1.276868519281561948e-02,1.242792208441097571e-02,4.013086980087075817e-02,9.251519628522802963e-03
3.183098861873162044e-01,5.068236920185739507e-03,9.965620568075046759e-03,3.385920353170670388e-02,3.043029430320207465e-02,3.966587854151682260e-03,8.561294482494473737e-03,1.608719885588014847e-02,2.115044325760371408e-02,1.641147966724654239e-02,3.313118459108240627e-02,1.276179424608777854e-02,5.078251865329513198e-02,3.464016403327169202e-02,7.624915267484268580e-03,7.605424380327658641e-03,3.264173469926536474e-03,2.058960873202199740e-02,3.173606368853339188e-02,1.166116202789370046e-02,9.688575120519175854e-03,1.066474868150061109e-02,3.668875560713673323e-02,7.348065521981602885e-03,1.378754644504236702e-02
3.183098861879803398e-01,6.215886198863249980e-03,6.668691768681882237e-02,7.645247581040556795e-02,3.148761192507108092e-02,1.183138354299003575e-02,3.361708558806898728e-02,1.022588206177573768e-02,3.108386363972355862e-02,2.063223258802569793e-02,4.385557092728555040e-02,2.527704347651549971e-02,4.381119120594861166e-02,3.448432650210093986e-02,1.594167572783399336e-02,2.928075825836952070e-02,2.454983597753348720e-02,1.556845827920155627e-02,1.502492878094830765e-02,4.623195531092025995e-02,3.451618714937504384e-02,1.676249590112849353e-02,8.282070601554275893e-03,2.930276971758876900e-02,3.250399827711728667e-02
3.183098861888059572e-01,1.321562278057451106e-02,3.020266620362422119e-02,1.039891692534841983e-01,7.649263123679299337e-02,4.793236074078590508e-02,1.195210898091136065e-01,1.201319445275262077e-01,2.426368614085779030e-02,3.422051321603650220e-02,3.449142560870350344e-02,7.832491628227655767e-02,2.097253794077878486e-01,6.189069841367413755e-02,4.684116877177167682e-02,4.073875143113919739e-02,4.459816130320374411e-02,8.121844819899862178e-02,5.402589464000771835e-02,4.269388785169855177e-02,2.649713139574121773e-02,3.749568933770743712e-02,3.796830835577181401e-02,1.441941604632791980e-02,5.789982208614506687e-02
3.183098861873353003e-01,1.779255467776614738e-02,1.600866940113867751e-02,7.952342126993010296e-02,7.591078677952529941e-02,2.145194727842695409e-02,6.028229042057445253e-02,6.820241927562849249e-02,4.303825661377051748e-02,4.294035141705688369e-02,1.679812646469555637e-02,7.319363408903668822e-02,8.907872812652170569e-02,2.116920229130152264e-02,2.818159268825048275e-02,1.022076878254555947e-02,3.076159733333782079e-02,5.668700618908184552e-02,4.077487406057598435e-02,9.831268031755014195e-03,5.089087417341209285e-02,1.406942815561534194e-02,2.639109885836510988e-02,2.980871154662212072e-02,2.467646124607387678e-02
3.183098861842048599e-01,1.264537308645340662e-02,1.601395425586013554e-02,5.648958307418110170e-02,2.604261419576965955e-02,2.226634299365823008e-02,5.246694418792397646e-02,4.485779093399184375e-02,1.910770073647303016e-02,1.481421568761956929e-02,8.629494180274725409e-03,4.184204325949305442e-02,5.722515376474782145e-02,1.366922052673443140e-02,7.956145832658602412e-04,1.056069426341055620e-02,1.910666815151455811e-02,3.580937479516812377e-02,2.165688009280822279e-02,5.051688539634717479e-03,5.426662666484022984e-02,3.601651664763172445e-02,1.056862680029841545e-02,1.284939176487626122e-02,1.229182212808353075e-02
3.183098861762807541e-01,1.202439689263375133e-02,4.045711987574638832e-03,1.137150089156465926e-01,3.976744965858482889e-02,2.442131069842653004e-02,3.222195083333818239e-02,4.133884572967869153e-02,5.267903300725583493e-02,7.525920058842229532e-02,7.113151452383865980e-02,4.103464936767444587e-02,1.919191025461108591e-01,7.220963522933829259e-02,5.259939363364019016e-02,2.052614977466565155e-02,3.260105441028395695e-02,3.157390233327696943e-02,4.202957496416082767e-02,5.764932247505739904e-02,1.112984292559646565e-01,5.403782152044259851e-02,4.197248324351521287e-02,1.442440220318357350e-02,5.908144885306373245e-02
3.183098861788818956e-01,1.062884712139607231e-02,1.938307483975522730e-02,8.203245348822889305e-02,2.661656936774647528e-02,4.875680442055434910e-02,1.204555907178405383e-01,1.022735646804854570e-01,8.120722384189151336e-03,1.286985278214496098e-02,6.366983680724091349e-03,8.429712311233251987e-02,6.922569294296861131e-02,4.145853549537229649e-02,4.590451284196216640e-03,4.317186305166682142e-02,2.093623111075285093e-02,4.274722221111259407e-02,3.219804364641133676e-02,4.006379941287314603e-03,8.178760836777775045e-02,3.879392915684522908e-02,1.985174719522985951e-02,1.178919274085025656e-02,3.700516345210026065e-02
3.183098861723338557e-01,2.205271176221997378e-02,2.034523983974678100e-03,1.084707094004714600e-01,7.807399498575999519e-02,5.772810519299487880e-02,9.029597314125915875e-02,6.990392452269396373e-02,3.639348733323549689e-02,8.352745446799071660e-02,1.460951618299328666e-02,4.914801796775100651e-02,1.939382370835965597e-01,8.334154662193780927e-02,1.022014516825076741e-01,3.289383202825123254e-02,6.382381909496222250e-02,7.526673326180409462e-02,9.210721748964197098e-02,5.574857933434500951e-02,4.493682895546523282e-02,6.677991816869508108e-04,3.782832011402064570e-02,2.646117958599683486e-03,8.979983631639404384e-03
3.183098861826215709e-01,2.244881125699307173e-02,3.986918338886365210e-02,1.247024879245571122e-01,7.364106033028700038e-02,1.144965497851009942e-02,2.105545349636264718e-02,1.081807703696073403e-01,8.086002956096563499e-02,2.814121845084073190e-02,4.232133282231428928e-02,5.459544996564025948e-02,2.209025475973631636e-01,6.330902067493916763e-02,4.023613008429367810e-02,9.001458991119997213e-03,2.539735484764172463e-02,5.755646964893663259e-02,4.312937888927710628e-02,8.249345633930034449e-02,4.260309521812284672e-02,4.970727420082747539e-02,3.453218230302910335e-02,2.389572625447105095e-02,7.335705374578192772e-02
3.183098861878498331e-01,2.584883283152155514e-02,2.875389512413356954e-02,1.170790741518714234e-01,6.031140317287693453e-02,2.906804621248858939e-02,1.139554289331859982e-01,7.769292455828424870e-02,4.845016629407668252e-02,2.982567132382855229e-02,4.388479461052278291e-02,6.395613018203753775e-02,3.778129270087173669e-02,3.082629781972522423e-02,1.916992518564875764e-02,4.908972478521212400e-03,4.298936088234680403e-02,3.727650512849819270e-02,1.688606120452343026e-02,2.359017476508337707e-02,4.044896541753837532e-02,1.476243191736656586e-02,5.004262608167046877e-02,1.993501235235163593e-02,1.469811031282470398e-02
3.183098861886040076e-01,5.481121934638897783e-03,1.668335473880285663e-02,8.185862024475251686e-02,1.933938664578814179e-02,3.927618180067480452e-02,4.150254678614750253e-03,4.786085857107492264e-02,3.219344361859781400e-02,3.904249829785550602e-02,6.418985705070980041e-02,4.189278273838144273e-02,1.400540904193175451e-01,8.705474763375495306e-02,4.635423214031624689e-02,1.997854641185628152e-02,2.761275363371397049e-02,3.259404951103866965e-02,3.136751642846277721e-02,7.256802133963155543e-02,4.316121816043371612e-02,1.383761731609055301e-02,7.724531453272940641e-03,3.393951870300474655e-02,1.727620171702336227e-02
3.183098861797695744e-01,2.850053017363526203e-02,3.552276491587704615e-02,9.100536904725321785e-02,3.898677255423777660e-02,3.173848177590303521e-02,9.447649263772719963e-02,7.849467838072396453e-02,4.920450526738884972e-02,3.798775906536224628e-02,4.614142656992609171e-02,6.380540324703966315e-02,2.068232603784386434e-02,5.579135534831394100e-02,4.444328311802955844e-03,1.153602635324554523e-02,1.886614918497095741e-02,4.219179727591644558e-02,7.098504802221892486e-03,3.178793937526867841e-02,6.011162452661658606e-02,1.482009924296700219e-02,4.390993601466610524e-02,1.827977869882810302e-02,1.913931238808853560e-02
3.183098861749054098e-01,5.094098680841954892e-03,1.489989085847018453e-02,1.940911227244121115e-02,1.897690626232332103e-02,2.896797158201700612e-02,6.975817370722938067e-03,3.525205215578620238e-02,1.448582123195305341e-02,3.285790204391245140e-02,3.513620197504278841e-02,5.105567285499355151e-02,7.036581483338463783e-02,3.227464306612355671e-02,2.739769274710797745e-02,2.819967517609420216e-02,1.829148309098003675e-02,1.151006990952878339e-02,6.996525028755917752e-03,4.077323658020604730e-02,3.941869360064236862e-03,5.208595722448294656e-03,8.005133822950266306e-03,5.074389009798740274e-02,2.821743028043076796e-03
3.183098861885010344e-01,1.246135069114111781e-03,2.294414661971063731e-03,3.525174502960538164e-02,2.951955643678112404e-02,2.567783548592881063e-02,1.280105369796286259e-02,5.713850954378290464e-02,5.886657412488689907e-03,1.943401163229560927e-02,3.120550880866553717e-02,6.185819225822784817e-02,1.167113690292406469e-01,6.119179584326810140e-02,3.120316069875834694e-02,1.930302068823694719e-02,1.080338247561292604e-02,3.236214154844280905e-02,1.317526945886493030e-02,3.224955815365008333e-02,3.563334238244216662e-02,1.145972680663991626e-02,2.042071431562191702e-02,4.382632661217050057e-02,5.767747545510632477e-03
3.183098861754453668e-01,5.958194996920974582e-03,1.846423757385014588e-02,6.575353697677599474e-02,1.603925644127880690e-02,2.677115851499337409e-02,4.118608191783563154e-03,1.164480161346759073e-02,1.577179335245717032e-02,3.737957928945488673e-02,5.797061694522512992e-02,1.311434870353726106e-02,9.271618471931433736e-02,4.588118768926081892e-02,3.448008993120222493e-02,1.756111571652610448e-02,1.107026923041831874e-02,2.161916510237910094e-02,4.359116822126310464e-02,3.619865548060340749e-02,8.138025683356702941e-03,2.002182700728542472e-02,1.578107347791323986e-02,3.608368255742571556e-02,2.685017588986035597e-02
3.183098861850997552e-01,2.334919168453129454e-02,5.315208445633607531e-02,1.211336391540261126e-01,2.702038767498183072e-02,6.734755367804161341e-02,1.332143720965329736e-01,9.771747743958661414e-02,1.630917340687114414e-02,3.581464825098205212e-02,2.003134444954062302e-02,6.414395537303535511e-02,1.490818582702583550e-01,5.276120316714397879e-02,4.490996044300353540e-02,9.654018040117227570e-03,2.971451306957198155e-02,8.442551823237628983e-02,4.186536516287151649e-02,8.113894029809785857e-02,4.798808987508287188e-02,4.800465720403662706e-02,1.938945768131766431e-02,2.345153557779481104e-02,8.619577411713718468e-03
3.183098861794159129e-01,1.448286046246130207e-02,1.367700038076826059e-02,7.167649306280809984e-02,6.514251321040014087e-02,6.453436654573227980e-03,1.801487580583328862e-02,7.346029138322215934e-02,6.148254039782036218e-02,3.825665758433444835e-02,4.329298515900330963e-02,3.197798822392583507e-02,1.760580405650656044e-01,5.167235209362511239e-02,4.279696156824876890e-02,1.228834381004692035e-02,2.931287133487051402e-02,7.035498999585544644e-02,5.916212515145436585e-02,5.586986204745566370e-02,3.055828889902831563e-03,3.027419549782690671e-03,2.180266027345671709e-02,2.720276272061715114e-02,2.595068194933018366e-02
3.183098861939370194e-01,2.699020337272249256e-02,8.191934365471666493e-03,7.878750625550605402e-02,8.184186176036188642e-02,7.035360954478368789e-03,1.048248889562889696e-01,1.147360811826382554e-01,5.710583318972957401e-02,2.412946573703089043e-02,4.738642727280380912e-02,7.745359260372061683e-02,1.446249305716369726e-01,6.086185948362914794e-02,4.058835410505582525e-02,3.940323458539999463e-02,4.191152840324319923e-02,8.383708581391195735e-02,6.442725027091972256e-02,1.873123639104437577e-02,4.183967724929896909e-02,2.384083221526899291e-02,2.061515688336974794e-02,1.031343912129349324e-02,4.670422110146995459e-02
3.183098861877817765e-01,2.533648800762408615e-02,8.803960012266288243e-03,9.446110634959359320e-02,6.784108706898436814e-02,5.397007076489312299e-02,1.262020383278409097e-01,9.894305028651434464e-02,2.379229792092464168e-03,1.157809045326434888e-02,1.435465756025850088e-02,6.549536505273595433e-02,8.935752623764267599e-02,4.059028704579207419e-02,1.730589426444026011e-02,4.261076973479254598e-02,3.019263780204495609e-02,5.415468119622950105e-02,5.052988555193586168e-02,3.088470735979311193e-03,1.745934789009603166e-02,1.285907350614139827e-02,2.473567829588523698e-02,1.009720665381129943e-02,3.030018076625099269e-02
